Taxi_id,time_stamp,hour,day,month,trip_seconds,trip_miles,trip_total
5f1b23,2016-07-16 15:45:00.000000 UTC,15.75,16,7,1200,4.2,18.0
5f1b23,2016-02-16 12:15:00.000000 UTC,12.25,16,2,900,4.7,15.0
5f1b23,2016-09-03 22:45:00.000000 UTC,22.75,3,9,480,1.3,7.5
5f1b23,2016-05-13 22:45:00.000000 UTC,22.75,13,5,300,0.8,7.5
5f1b23,2016-12-19 06:15:00.000000 UTC,6.25,19,12,2100,16.4,50.0
5f1b23,2016-10-04 13:00:00.000000 UTC,13.0,4,10,2400,18.1,47.0
5f1b23,2016-01-12 13:15:00.000000 UTC,13.25,12,1,2040,8.4,25.25
5f1b23,2016-07-06 12:15:00.000000 UTC,12.25,6,7,60,0.2,4.0
5f1b23,2016-09-18 14:30:00.000000 UTC,14.5,18,9,2040,15.7,50.25
5f1b23,2016-04-14 17:15:00.000000 UTC,17.25,14,4,840,3.2,11.75
5f1b23,2016-12-05 16:00:00.000000 UTC,16.0,5,12,780,6.1,21.3
5f1b23,2016-05-21 19:00:00.000000 UTC,19.0,21,5,720,1.5,9.5
5f1b23,2016-06-05 18:00:00.000000 UTC,18.0,5,6,600,1.7,9.75
5f1b23,2016-08-16 18:00:00.000000 UTC,18.0,16,8,1200,7.6,22.0
5f1b23,2015-12-31 22:00:00.000000 UTC,22.0,31,12,240,0.9,7.05
5f1b23,2016-09-13 19:15:00.000000 UTC,19.25,13,9,540,1.8,8.25
5f1b23,2016-09-17 20:00:00.000000 UTC,20.0,17,9,780,7.6,20.5
5f1b23,2016-01-15 13:30:00.000000 UTC,13.5,15,1,720,2.2,9.5
5f1b23,2016-09-04 12:15:00.000000 UTC,12.25,4,9,720,2.1,10.5
5f1b23,2016-12-13 18:00:00.000000 UTC,18.0,13,12,120,0.8,7.25
5f1b23,2016-09-29 18:30:00.000000 UTC,18.5,29,9,660,2.4,13.1
5f1b23,2016-09-15 14:30:00.000000 UTC,14.5,15,9,600,0.7,7.0
5f1b23,2016-08-16 20:45:00.000000 UTC,20.75,16,8,600,3.0,10.5
5f1b23,2016-11-06 17:00:00.000000 UTC,17.0,6,11,480,2.9,10.0
5f1b23,2016-11-05 20:00:00.000000 UTC,20.0,5,11,360,2.4,10.25
5f1b23,2016-05-06 14:00:00.000000 UTC,14.0,6,5,5940,76.4,195.5
5f1b23,2016-03-13 14:30:00.000000 UTC,14.5,13,3,180,0.5,5.5
5f1b23,2016-05-31 09:30:00.000000 UTC,9.5,31,5,480,0.0,9.75
5f1b23,2016-05-05 13:45:00.000000 UTC,13.75,5,5,720,1.7,8.75
5f1b23,2016-06-11 22:00:00.000000 UTC,22.0,11,6,360,1.1,6.5
5f1b23,2016-09-02 17:15:00.000000 UTC,17.25,2,9,780,2.0,9.5
5f1b23,2016-08-20 19:30:00.000000 UTC,19.5,20,8,720,3.9,14.25
5f1b23,2016-07-17 17:30:00.000000 UTC,17.5,17,7,1380,17.3,48.75
5f1b23,2016-12-09 11:15:00.000000 UTC,11.25,9,12,540,1.9,9.0
5f1b23,2016-07-06 18:15:00.000000 UTC,18.25,6,7,1740,8.7,26.25
5f1b23,2016-12-10 13:00:00.000000 UTC,13.0,10,12,540,1.2,8.0
5f1b23,2016-04-15 20:30:00.000000 UTC,20.5,15,4,360,1.4,8.0
5f1b23,2016-10-22 22:15:00.000000 UTC,22.25,22,10,420,1.1,7.5
5f1b23,2016-05-06 15:30:00.000000 UTC,15.5,6,5,4020,57.7,134.0
